query_id,index,score,relevant,file_id,table_id,id
3,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
4,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
5,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
6,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
7,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
8,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
9,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
10,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
1,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
2,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
3,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
4,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
5,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
6,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
7,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
8,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
9,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
10,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
1,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
2,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
3,110,0.6,True,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
4,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
5,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
6,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
7,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
8,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
9,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
10,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
1,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
2,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
3,111,0.6,True,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
4,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
5,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
6,111,0.7,True,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
7,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
8,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
9,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
10,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
1,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
2,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
3,112,0.7,True,2407.05154,S4.T7.11,2407.05154_S4.T7.11
4,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
5,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
6,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
7,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
8,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
9,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
10,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
1,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
2,113,0.0,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
3,113,0.6,True,2407.05154,S4.T8.3,2407.05154_S4.T8.3
4,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
5,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
6,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
7,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
8,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
9,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
10,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
1,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
2,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
3,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
4,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
5,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
6,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
7,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
8,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
9,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
10,114,0.1,False,2407.05154,S4.T9.2.2,2407.05154_S4.T9.2.2
1,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
2,115,0.0,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
3,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
4,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
5,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
6,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
7,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
8,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
9,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
10,115,0.1,False,2407.05154,S4.T10.19.19,2407.05154_S4.T10.19.19
1,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
2,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
3,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
4,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
5,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
6,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
7,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
8,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
9,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
10,116,0.1,False,2407.05154,S4.T11.3.3,2407.05154_S4.T11.3.3
1,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
2,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
3,117,0.3,True,2407.05154,S5.T12.1,2407.05154_S5.T12.1
4,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
5,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
6,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
7,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
8,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
9,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
10,117,0.1,False,2407.05154,S5.T12.1,2407.05154_S5.T12.1
1,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
2,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
3,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
4,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
5,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
6,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
7,118,0.0,False,2407.05154,S5.E2,2407.05154_S5.E2
8,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
9,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
10,118,0.1,False,2407.05154,S5.E2,2407.05154_S5.E2
1,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
2,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
3,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
4,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
5,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
6,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
7,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
8,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
9,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
10,119,0.1,False,2407.05154,A1.EGx2,2407.05154_A1.EGx2
1,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
2,120,0.0,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
3,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
4,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
5,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
6,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
7,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
8,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
9,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
10,120,0.1,False,2407.05154,A1.EGx3,2407.05154_A1.EGx3
1,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
2,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
3,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
4,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
5,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
6,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
7,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
8,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
9,121,0.7,True,2407.05154,A1.EGx4,2407.05154_A1.EGx4
10,121,0.1,False,2407.05154,A1.EGx4,2407.05154_A1.EGx4
1,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
2,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
3,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
4,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
5,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
6,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
7,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
8,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
9,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
10,122,0.1,False,2407.05154,A1.p2.1,2407.05154_A1.p2.1
1,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
2,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
3,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
4,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
5,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
6,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
7,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
8,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
9,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
10,123,0.1,False,2407.05154,A1.p3.1,2407.05154_A1.p3.1
1,124,0.1,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
2,124,0.05,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
3,124,0.6,True,2408.01931v2,S3.T1,2408.01931v2_S3.T1
4,124,0.1,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
5,124,0.1,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
6,124,0.1,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
7,124,0.1,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
8,124,0.1,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
9,124,0.1,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
10,124,0.1,False,2408.01931v2,S3.T1,2408.01931v2_S3.T1
1,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
2,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
3,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
4,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
5,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
6,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
7,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
8,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
9,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
10,125,0.1,False,2408.01931v2,S5.T2,2408.01931v2_S5.T2
1,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
2,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
3,126,0.6,True,2408.01931v2,S5.T3,2408.01931v2_S5.T3
4,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
5,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
6,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
7,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
8,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
9,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
10,126,0.1,False,2408.01931v2,S5.T3,2408.01931v2_S5.T3
1,127,0.1,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
2,127,0.0,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
3,127,0.4,True,2408.01931v2,S5.T4,2408.01931v2_S5.T4
4,127,0.1,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
5,127,0.1,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
6,127,0.1,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
7,127,0.1,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
8,127,0.1,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
9,127,0.1,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
10,127,0.1,False,2408.01931v2,S5.T4,2408.01931v2_S5.T4
1,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
2,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
3,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
4,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
5,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
6,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
7,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
8,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
9,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
10,128,0.1,False,2408.01931v2,S5.T5,2408.01931v2_S5.T5
1,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
2,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
3,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
4,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
5,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
6,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
7,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
8,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
9,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
10,129,0.1,False,2408.01931v2,S5.T6,2408.01931v2_S5.T6
1,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
2,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
3,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
4,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
5,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
6,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
7,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
8,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
9,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
10,130,0.1,False,2408.01931v2,S5.T7,2408.01931v2_S5.T7
1,131,0.1,False,2408.02575v1,S2.T1,2408.02575v1_S2.T1
2,131,0.1,False,2408.02575v1,S2.T1,2408.02575v1_S2.T1
3,131,0.6,True,2408.02575v1,S2.T1,2408.02575v1_S2.T1
4,131,0.1,False,2408.02575v1,S2.T1,2408.02575v1_S2.T1
5,131,0.6,True,2408.02575v1,S2.T1,2408.02575v1_S2.T1
6,131,0.1,False,2408.02575v1,S2.T1,2408.02575v1_S2.T1
7,131,0.1,False,2408.02575v1,S2.T1,2408.02575v1_S2.T1
8,131,0.1,False,2408.02575v1,S2.T1,2408.02575v1_S2.T1
9,131,0.1,False,2408.02575v1,S2.T1,2408.02575v1_S2.T1
10,131,0.1,False,2408.02575v1,S2.T1,2408.02575v1_S2.T1
1,132,0.1,False,2408.02575v1,S2.T2,2408.02575v1_S2.T2
2,132,0.1,False,2408.02575v1,S2.T2,2408.02575v1_S2.T2
3,132,0.6,True,2408.02575v1,S2.T2,2408.02575v1_S2.T2
4,132,0.2,True,2408.02575v1,S2.T2,2408.02575v1_S2.T2
5,132,0.5,True,2408.02575v1,S2.T2,2408.02575v1_S2.T2
6,132,0.1,False,2408.02575v1,S2.T2,2408.02575v1_S2.T2
7,132,0.1,False,2408.02575v1,S2.T2,2408.02575v1_S2.T2
8,132,0.1,False,2408.02575v1,S2.T2,2408.02575v1_S2.T2
9,132,0.1,False,2408.02575v1,S2.T2,2408.02575v1_S2.T2
10,132,0.1,False,2408.02575v1,S2.T2,2408.02575v1_S2.T2
1,133,0.1,False,2409.03893v2,S2.T1,2409.03893v2_S2.T1
2,133,0.1,False,2409.03893v2,S2.T1,2409.03893v2_S2.T1
3,133,0.6,True,2409.03893v2,S2.T1,2409.03893v2_S2.T1
4,133,0.1,False,2409.03893v2,S2.T1,2409.03893v2_S2.T1
5,133,0.85,True,2409.03893v2,S2.T1,2409.03893v2_S2.T1
6,133,0.6,True,2409.03893v2,S2.T1,2409.03893v2_S2.T1
7,133,0.1,False,2409.03893v2,S2.T1,2409.03893v2_S2.T1
8,133,0.1,False,2409.03893v2,S2.T1,2409.03893v2_S2.T1
9,133,0.1,False,2409.03893v2,S2.T1,2409.03893v2_S2.T1
10,133,0.1,False,2409.03893v2,S2.T1,2409.03893v2_S2.T1
1,134,0.1,False,2409.08498v1,S1.T1,2409.08498v1_S1.T1
2,134,0.1,False,2409.08498v1,S1.T1,2409.08498v1_S1.T1
3,134,0.6,True,2409.08498v1,S1.T1,2409.08498v1_S1.T1
4,134,0.1,False,2409.08498v1,S1.T1,2409.08498v1_S1.T1
5,134,0.85,True,2409.08498v1,S1.T1,2409.08498v1_S1.T1
6,134,0.1,False,2409.08498v1,S1.T1,2409.08498v1_S1.T1
7,134,0.1,False,2409.08498v1,S1.T1,2409.08498v1_S1.T1
8,134,0.1,False,2409.08498v1,S1.T1,2409.08498v1_S1.T1
9,134,0.1,False,2409.08498v1,S1.T1,2409.08498v1_S1.T1
10,134,0.1,False,2409.08498v1,S1.T1,2409.08498v1_S1.T1
1,135,0.1,False,2409.08498v1,S4.T2,2409.08498v1_S4.T2
2,135,0.0,False,2409.08498v1,S4.T2,2409.08498v1_S4.T2
3,135,0.6,True,2409.08498v1,S4.T2,2409.08498v1_S4.T2
4,135,0.1,False,2409.08498v1,S4.T2,2409.08498v1_S4.T2
5,135,0.7,True,2409.08498v1,S4.T2,2409.08498v1_S4.T2
6,135,0.1,False,2409.08498v1,S4.T2,2409.08498v1_S4.T2
7,135,0.1,False,2409.08498v1,S4.T2,2409.08498v1_S4.T2
8,135,0.1,False,2409.08498v1,S4.T2,2409.08498v1_S4.T2
9,135,0.1,False,2409.08498v1,S4.T2,2409.08498v1_S4.T2
10,135,0.1,False,2409.08498v1,S4.T2,2409.08498v1_S4.T2
1,136,0.1,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
2,136,0.05,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
3,136,0.1,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
4,136,0.1,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
5,136,0.1,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
6,136,0.75,True,2409.08498v1,S4.T3,2409.08498v1_S4.T3
7,136,0.1,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
8,136,0.1,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
9,136,0.1,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
10,136,0.1,False,2409.08498v1,S4.T3,2409.08498v1_S4.T3
1,137,0.1,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
2,137,0.0,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
3,137,0.7,True,2409.08498v1,S4.T4,2409.08498v1_S4.T4
4,137,0.1,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
5,137,0.2,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
6,137,0.1,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
7,137,0.1,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
8,137,0.1,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
9,137,0.1,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
10,137,0.1,False,2409.08498v1,S4.T4,2409.08498v1_S4.T4
1,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
2,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
3,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
4,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
5,138,0.75,True,2409.08498v1,S5.T5,2409.08498v1_S5.T5
6,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
7,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
8,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
9,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
10,138,0.1,False,2409.08498v1,S5.T5,2409.08498v1_S5.T5
1,139,0.1,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
2,139,0.05,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
3,139,0.1,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
4,139,0.1,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
5,139,0.8,True,2409.08498v1,S5.T6,2409.08498v1_S5.T6
6,139,0.1,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
7,139,0.1,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
8,139,0.1,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
9,139,0.1,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
10,139,0.1,False,2409.08498v1,S5.T6,2409.08498v1_S5.T6
1,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
2,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
3,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
4,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
5,140,0.6,True,2409.08498v1,S5.T7,2409.08498v1_S5.T7
6,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
7,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
8,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
9,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
10,140,0.1,False,2409.08498v1,S5.T7,2409.08498v1_S5.T7
1,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
2,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
3,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
4,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
5,141,0.7,True,2409.08498v1,S5.T8,2409.08498v1_S5.T8
6,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
7,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
8,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
9,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
10,141,0.1,False,2409.08498v1,S5.T8,2409.08498v1_S5.T8
1,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
