query_id,index,score,relevant,file_id,table_id,id
2,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
3,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
4,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
5,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
6,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
7,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
8,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
9,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
10,142,0.1,False,2409.08498v1,S5.T10,2409.08498v1_S5.T10
1,143,0.1,False,2409.08498v1,S5.T11,2409.08498v1_S5.T11
2,143,0.1,False,2409.08498v1,S5.T11,2409.08498v1_S5.T11
3,143,0.7,True,2409.08498v1,S5.T11,2409.08498v1_S5.T11
4,143,0.1,False,2409.08498v1,S5.T11,2409.08498v1_S5.T11
5,143,0.6,True,2409.08498v1,S5.T11,2409.08498v1_S5.T11
6,143,0.1,False,2409.08498v1,S5.T11,2409.08498v1_S5.T11
7,143,0.1,False,2409.08498v1,S5.T11,2409.08498v1_S5.T11
8,143,0.1,False,2409.08498v1,S5.T11,2409.08498v1_S5.T11
9,143,0.1,False,2409.08498v1,S5.T11,2409.08498v1_S5.T11
10,143,0.1,False,2409.08498v1,S5.T11,2409.08498v1_S5.T11
1,144,0.1,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
2,144,0.0,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
3,144,0.1,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
4,144,0.1,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
5,144,0.1,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
6,144,0.1,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
7,144,0.1,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
8,144,0.1,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
9,144,0.6,True,2409.08498v1,A1.T12,2409.08498v1_A1.T12
10,144,0.1,False,2409.08498v1,A1.T12,2409.08498v1_A1.T12
1,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
2,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
3,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
4,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
5,145,0.7,True,2409.08498v1,A2.T13,2409.08498v1_A2.T13
6,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
7,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
8,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
9,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
10,145,0.1,False,2409.08498v1,A2.T13,2409.08498v1_A2.T13
1,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
2,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
3,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
4,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
5,146,0.6,True,2409.08498v1,A2.T14,2409.08498v1_A2.T14
6,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
7,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
8,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
9,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
10,146,0.1,False,2409.08498v1,A2.T14,2409.08498v1_A2.T14
1,147,0.1,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
2,147,0.0,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
3,147,0.1,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
4,147,0.1,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
5,147,0.05,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
6,147,0.1,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
7,147,0.0,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
8,147,0.1,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
9,147,0.1,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
10,147,0.05,False,2409.08933v1,S2.T1,2409.08933v1_S2.T1
1,148,0.1,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
2,148,0.0,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
3,148,0.7,True,2409.08933v1,S5.T2,2409.08933v1_S5.T2
4,148,0.1,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
5,148,0.1,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
6,148,0.1,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
7,148,0.1,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
8,148,0.1,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
9,148,0.1,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
10,148,0.1,False,2409.08933v1,S5.T2,2409.08933v1_S5.T2
1,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
2,149,0.0,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
3,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
4,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
5,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
6,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
7,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
8,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
9,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
10,149,0.1,False,2409.08933v1,S5.T3,2409.08933v1_S5.T3
1,150,0.1,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
2,150,0.0,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
3,150,0.1,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
4,150,0.1,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
5,150,0.0,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
6,150,0.0,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
7,150,0.1,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
8,150,0.1,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
9,150,0.1,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
10,150,0.05,False,2409.08933v1,S5.T4,2409.08933v1_S5.T4
1,151,0.1,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
2,151,0.0,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
3,151,0.1,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
4,151,0.1,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
5,151,0.1,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
6,151,0.1,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
7,151,0.1,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
8,151,0.0,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
9,151,0.1,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
10,151,0.1,False,2409.08933v1,S5.T5,2409.08933v1_S5.T5
1,152,0.1,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
2,152,0.0,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
3,152,0.1,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
4,152,0.1,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
5,152,0.1,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
6,152,0.05,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
7,152,0.1,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
8,152,0.05,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
9,152,0.1,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
10,152,0.1,False,2409.08933v1,S5.T6,2409.08933v1_S5.T6
1,153,0.1,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
2,153,0.0,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
3,153,0.1,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
4,153,0.1,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
5,153,0.1,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
6,153,0.1,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
7,153,0.85,True,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
8,153,0.1,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
9,153,0.1,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
10,153,0.1,False,2409.17874,S3.T1.5.1,2409.17874_S3.T1.5.1
1,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
2,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
3,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
4,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
5,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
6,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
7,154,0.7,True,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
8,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
9,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
10,154,0.1,False,2409.17874,S4.T2.4.2,2409.17874_S4.T2.4.2
1,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
2,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
3,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
4,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
5,155,0.4,True,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
6,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
7,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
8,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
9,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
10,155,0.1,False,2409.17874,S4.T3.2.2,2409.17874_S4.T3.2.2
1,156,0.1,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
2,156,0.1,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
3,156,0.1,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
4,156,0.1,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
5,156,0.1,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
6,156,0.1,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
7,156,0.8,True,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
8,156,0.1,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
9,156,0.1,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
10,156,0.0,False,2409.17874,A3.T1.2.2,2409.17874_A3.T1.2.2
1,157,0.1,False,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
2,157,0.1,False,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
3,157,0.6,True,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
4,157,0.1,False,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
5,157,0.1,False,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
6,157,0.1,False,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
7,157,0.75,True,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
8,157,0.1,False,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
9,157,0.7,True,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
10,157,0.1,False,2409.17874,A4.T2.4.1,2409.17874_A4.T2.4.1
1,158,0.1,False,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
2,158,0.1,False,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
3,158,0.1,False,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
4,158,0.7,True,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
5,158,0.1,False,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
6,158,0.1,False,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
7,158,0.7,True,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
8,158,0.1,False,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
9,158,0.85,True,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
10,158,0.1,False,2409.17874,A4.T3.2.2,2409.17874_A4.T3.2.2
1,159,0.75,True,2410.10089v1,S4.T1,2410.10089v1_S4.T1
2,159,0.1,False,2410.10089v1,S4.T1,2410.10089v1_S4.T1
3,159,0.1,False,2410.10089v1,S4.T1,2410.10089v1_S4.T1
4,159,0.1,False,2410.10089v1,S4.T1,2410.10089v1_S4.T1
5,159,0.1,False,2410.10089v1,S4.T1,2410.10089v1_S4.T1
6,159,0.1,False,2410.10089v1,S4.T1,2410.10089v1_S4.T1
7,159,0.1,False,2410.10089v1,S4.T1,2410.10089v1_S4.T1
8,159,0.85,True,2410.10089v1,S4.T1,2410.10089v1_S4.T1
9,159,0.1,False,2410.10089v1,S4.T1,2410.10089v1_S4.T1
10,159,0.1,False,2410.10089v1,S4.T1,2410.10089v1_S4.T1
1,160,0.1,False,2410.10089v1,S4.T2,2410.10089v1_S4.T2
2,160,0.1,False,2410.10089v1,S4.T2,2410.10089v1_S4.T2
3,160,0.6,True,2410.10089v1,S4.T2,2410.10089v1_S4.T2
4,160,0.7,True,2410.10089v1,S4.T2,2410.10089v1_S4.T2
5,160,0.1,False,2410.10089v1,S4.T2,2410.10089v1_S4.T2
6,160,0.1,False,2410.10089v1,S4.T2,2410.10089v1_S4.T2
7,160,0.1,False,2410.10089v1,S4.T2,2410.10089v1_S4.T2
8,160,0.7,True,2410.10089v1,S4.T2,2410.10089v1_S4.T2
9,160,0.6,True,2410.10089v1,S4.T2,2410.10089v1_S4.T2
10,160,0.1,False,2410.10089v1,S4.T2,2410.10089v1_S4.T2
1,161,0.1,False,2410.10089v1,S4.T3,2410.10089v1_S4.T3
2,161,0.1,False,2410.10089v1,S4.T3,2410.10089v1_S4.T3
3,161,0.6,True,2410.10089v1,S4.T3,2410.10089v1_S4.T3
4,161,0.1,False,2410.10089v1,S4.T3,2410.10089v1_S4.T3
5,161,0.1,False,2410.10089v1,S4.T3,2410.10089v1_S4.T3
6,161,0.1,False,2410.10089v1,S4.T3,2410.10089v1_S4.T3
7,161,0.1,False,2410.10089v1,S4.T3,2410.10089v1_S4.T3
8,161,0.8,True,2410.10089v1,S4.T3,2410.10089v1_S4.T3
9,161,0.1,False,2410.10089v1,S4.T3,2410.10089v1_S4.T3
10,161,0.1,False,2410.10089v1,S4.T3,2410.10089v1_S4.T3
1,162,0.1,False,2410.10089v1,S4.T4,2410.10089v1_S4.T4
2,162,0.1,False,2410.10089v1,S4.T4,2410.10089v1_S4.T4
3,162,0.7,True,2410.10089v1,S4.T4,2410.10089v1_S4.T4
4,162,0.1,False,2410.10089v1,S4.T4,2410.10089v1_S4.T4
5,162,0.1,False,2410.10089v1,S4.T4,2410.10089v1_S4.T4
6,162,0.1,False,2410.10089v1,S4.T4,2410.10089v1_S4.T4
7,162,0.6,True,2410.10089v1,S4.T4,2410.10089v1_S4.T4
8,162,0.85,True,2410.10089v1,S4.T4,2410.10089v1_S4.T4
9,162,0.7,True,2410.10089v1,S4.T4,2410.10089v1_S4.T4
10,162,0.1,False,2410.10089v1,S4.T4,2410.10089v1_S4.T4
1,163,0.1,False,2410.10089v1,S4.T5,2410.10089v1_S4.T5
2,163,0.1,False,2410.10089v1,S4.T5,2410.10089v1_S4.T5
3,163,0.8,True,2410.10089v1,S4.T5,2410.10089v1_S4.T5
4,163,0.7,True,2410.10089v1,S4.T5,2410.10089v1_S4.T5
5,163,0.2,True,2410.10089v1,S4.T5,2410.10089v1_S4.T5
6,163,0.1,False,2410.10089v1,S4.T5,2410.10089v1_S4.T5
7,163,0.6,True,2410.10089v1,S4.T5,2410.10089v1_S4.T5
8,163,0.1,False,2410.10089v1,S4.T5,2410.10089v1_S4.T5
9,163,0.75,True,2410.10089v1,S4.T5,2410.10089v1_S4.T5
10,163,0.1,False,2410.10089v1,S4.T5,2410.10089v1_S4.T5
1,164,0.1,False,2410.10089v1,S4.T6,2410.10089v1_S4.T6
2,164,0.1,False,2410.10089v1,S4.T6,2410.10089v1_S4.T6
3,164,0.6,True,2410.10089v1,S4.T6,2410.10089v1_S4.T6
4,164,0.1,False,2410.10089v1,S4.T6,2410.10089v1_S4.T6
5,164,0.1,False,2410.10089v1,S4.T6,2410.10089v1_S4.T6
6,164,0.1,False,2410.10089v1,S4.T6,2410.10089v1_S4.T6
7,164,0.1,False,2410.10089v1,S4.T6,2410.10089v1_S4.T6
8,164,0.9,True,2410.10089v1,S4.T6,2410.10089v1_S4.T6
9,164,0.7,True,2410.10089v1,S4.T6,2410.10089v1_S4.T6
10,164,0.1,False,2410.10089v1,S4.T6,2410.10089v1_S4.T6
1,165,0.1,False,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
2,165,0.1,False,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
3,165,0.6,True,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
4,165,0.1,False,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
5,165,0.75,True,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
6,165,0.85,True,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
7,165,0.1,False,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
8,165,0.1,False,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
9,165,0.1,False,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
10,165,0.1,False,2410.13042v1,Sx1.T0,2410.13042v1_Sx1.T0
1,166,0.1,False,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
2,166,0.1,False,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
3,166,0.7,True,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
4,166,0.1,False,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
5,166,0.7,True,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
6,166,0.75,True,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
7,166,0.1,False,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
8,166,0.1,False,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
9,166,0.1,False,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
10,166,0.1,False,2410.13042v1,Sx1.T0a,2410.13042v1_Sx1.T0a
1,167,0.1,False,2410.13042v1,S2.T1,2410.13042v1_S2.T1
2,167,0.1,False,2410.13042v1,S2.T1,2410.13042v1_S2.T1
3,167,0.7,True,2410.13042v1,S2.T1,2410.13042v1_S2.T1
4,167,0.1,False,2410.13042v1,S2.T1,2410.13042v1_S2.T1
5,167,0.6,True,2410.13042v1,S2.T1,2410.13042v1_S2.T1
6,167,0.85,True,2410.13042v1,S2.T1,2410.13042v1_S2.T1
7,167,0.1,False,2410.13042v1,S2.T1,2410.13042v1_S2.T1
8,167,0.1,False,2410.13042v1,S2.T1,2410.13042v1_S2.T1
9,167,0.1,False,2410.13042v1,S2.T1,2410.13042v1_S2.T1
10,167,0.1,False,2410.13042v1,S2.T1,2410.13042v1_S2.T1
1,168,0.1,False,2410.13042v1,S2.T2,2410.13042v1_S2.T2
2,168,0.1,False,2410.13042v1,S2.T2,2410.13042v1_S2.T2
3,168,0.7,True,2410.13042v1,S2.T2,2410.13042v1_S2.T2
4,168,0.1,False,2410.13042v1,S2.T2,2410.13042v1_S2.T2
5,168,0.7,True,2410.13042v1,S2.T2,2410.13042v1_S2.T2
6,168,0.75,True,2410.13042v1,S2.T2,2410.13042v1_S2.T2
7,168,0.1,False,2410.13042v1,S2.T2,2410.13042v1_S2.T2
8,168,0.1,False,2410.13042v1,S2.T2,2410.13042v1_S2.T2
9,168,0.1,False,2410.13042v1,S2.T2,2410.13042v1_S2.T2
10,168,0.1,False,2410.13042v1,S2.T2,2410.13042v1_S2.T2
1,169,0.1,False,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
2,169,0.1,False,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
3,169,0.2,True,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
4,169,0.1,False,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
5,169,0.7,True,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
6,169,0.85,True,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
7,169,0.1,False,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
8,169,0.1,False,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
9,169,0.1,False,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
10,169,0.1,False,2410.13042v1,S2.T2a,2410.13042v1_S2.T2a
1,170,0.1,False,2410.13042v1,S3.T3,2410.13042v1_S3.T3
2,170,0.1,False,2410.13042v1,S3.T3,2410.13042v1_S3.T3
3,170,0.1,False,2410.13042v1,S3.T3,2410.13042v1_S3.T3
4,170,0.1,False,2410.13042v1,S3.T3,2410.13042v1_S3.T3
5,170,0.6,True,2410.13042v1,S3.T3,2410.13042v1_S3.T3
6,170,0.6,True,2410.13042v1,S3.T3,2410.13042v1_S3.T3
7,170,0.1,False,2410.13042v1,S3.T3,2410.13042v1_S3.T3
8,170,0.1,False,2410.13042v1,S3.T3,2410.13042v1_S3.T3
9,170,0.1,False,2410.13042v1,S3.T3,2410.13042v1_S3.T3
10,170,0.1,False,2410.13042v1,S3.T3,2410.13042v1_S3.T3
1,171,0.1,False,2410.13042v1,S4.T4,2410.13042v1_S4.T4
2,171,0.1,False,2410.13042v1,S4.T4,2410.13042v1_S4.T4
3,171,0.7,True,2410.13042v1,S4.T4,2410.13042v1_S4.T4
4,171,0.1,False,2410.13042v1,S4.T4,2410.13042v1_S4.T4
5,171,0.75,True,2410.13042v1,S4.T4,2410.13042v1_S4.T4
6,171,0.75,True,2410.13042v1,S4.T4,2410.13042v1_S4.T4
7,171,0.1,False,2410.13042v1,S4.T4,2410.13042v1_S4.T4
8,171,0.1,False,2410.13042v1,S4.T4,2410.13042v1_S4.T4
9,171,0.1,False,2410.13042v1,S4.T4,2410.13042v1_S4.T4
10,171,0.6,True,2410.13042v1,S4.T4,2410.13042v1_S4.T4
1,172,0.1,False,2410.13042v1,A2.T5,2410.13042v1_A2.T5
2,172,0.1,False,2410.13042v1,A2.T5,2410.13042v1_A2.T5
3,172,0.6,True,2410.13042v1,A2.T5,2410.13042v1_A2.T5
4,172,0.1,False,2410.13042v1,A2.T5,2410.13042v1_A2.T5
5,172,0.6,True,2410.13042v1,A2.T5,2410.13042v1_A2.T5
6,172,0.85,True,2410.13042v1,A2.T5,2410.13042v1_A2.T5
7,172,0.1,False,2410.13042v1,A2.T5,2410.13042v1_A2.T5
8,172,0.1,False,2410.13042v1,A2.T5,2410.13042v1_A2.T5
9,172,0.1,False,2410.13042v1,A2.T5,2410.13042v1_A2.T5
10,172,0.1,False,2410.13042v1,A2.T5,2410.13042v1_A2.T5
1,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
2,173,0.0,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
3,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
4,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
5,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
6,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
7,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
8,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
9,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
10,173,0.1,False,2410.13042v1,A2.T6,2410.13042v1_A2.T6
1,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
2,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
3,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
4,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
5,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
6,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
7,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
8,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
9,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
10,174,0.1,False,2410.13042v1,A2.T7,2410.13042v1_A2.T7
1,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
2,175,0.0,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
3,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
4,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
5,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
6,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
7,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
8,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
9,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
10,175,0.1,False,2410.13042v1,A2.T8,2410.13042v1_A2.T8
